area_id,area_name,b02006001,b02006001_moe,b02006002,b02006002_moe,b02006003,b02006003_moe,b02006004,b02006004_moe,b02006005,b02006005_moe,b02006006,b02006006_moe,b02006007,b02006007_moe,b02006008,b02006008_moe,b02006009,b02006009_moe,b02006010,b02006010_moe,b02006011,b02006011_moe,b02006012,b02006012_moe,b02006013,b02006013_moe,b02006014,b02006014_moe,b02006015,b02006015_moe,b02006016,b02006016_moe,b02006017,b02006017_moe,b02006018,b02006018_moe,b02006019,b02006019_moe
38,Grand Boulevard,68,64,18,50,0,43,0,43,0,43,14,47,0,43,0,43,27,56,9,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43
39,Kenwood,1065,300,199,153,0,31,0,31,394,160,41,40,0,31,0,31,106,115,298,170,0,31,0,31,0,31,0,31,0,31,0,31,0,31,13,35,14,37
40,Washington Park,9,28,0,27,0,27,0,27,0,27,0,27,0,27,0,27,9,28,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
41,Hyde Park,2847,448,509,163,0,38,0,38,1235,299,206,116,0,38,0,38,109,65,358,196,0,38,9,41,92,79,7,39,83,77,47,66,54,54,98,69,40,47
42,Woodlawn,598,165,120,110,71,78,0,36,131,76,44,44,0,36,0,36,13,36,95,67,0,36,36,57,21,42,0,36,21,54,29,58,0,36,17,42,0,36
43,South Shore,85,77,35,61,0,44,0,44,6,45,11,45,0,44,0,44,5,43,0,44,0,44,0,44,0,44,0,44,0,44,28,62,0,44,0,44,0,44
44,Chatham,23,42,0,37,0,37,0,37,11,42,1,35,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,11,38,0,37,0,37,0,37
45,Avalon Park,34,42,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,21,37,0,19,0,19,13,25
46,South Chicago,86,102,0,37,0,37,0,37,0,37,61,95,0,37,15,43,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,10,38,0,37
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,14,31,0,27,0,27,0,27,0,27,14,31,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
49,Roseland,217,152,136,136,0,41,0,41,7,42,45,68,0,41,7,42,0,41,7,42,0,41,7,42,0,41,0,41,0,41,0,41,0,41,0,41,8,43
50,Pullman,39,53,0,19,0,19,0,19,26,50,13,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
51,South Deering,49,58,0,25,0,25,0,25,0,25,10,27,0,25,0,25,39,56,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25
52,East Side,101,109,0,29,0,29,21,40,12,33,1,27,0,29,0,29,0,29,67,106,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
53,West Pullman,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,34,57,0,19,0,19,0,19,0,19,34,57,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
56,Garfield Ridge,647,310,61,81,0,42,0,42,172,153,357,248,0,42,0,42,2,40,17,42,0,42,0,42,0,42,0,42,0,42,0,42,38,70,0,42,0,42
57,Archer Heights,212,178,121,158,0,27,0,27,87,92,0,27,0,27,0,27,4,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
58,Brighton Park,2756,498,0,43,0,43,0,43,2294,462,318,202,0,43,0,43,0,43,10,40,0,43,0,43,0,43,0,43,0,43,81,105,11,50,42,65,0,43
59,McKinley Park,2675,437,71,83,0,25,0,25,2557,438,26,37,0,25,0,25,7,25,14,32,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25
60,Bridgeport,10772,980,83,86,0,37,19,47,9849,980,134,85,0,37,0,37,51,57,90,72,0,37,0,37,24,52,5,37,84,75,24,39,214,179,162,85,33,53
61,New City,563,153,0,47,0,47,0,47,448,131,10,56,0,47,0,47,7,47,0,47,9,48,0,47,0,47,0,47,0,47,0,47,27,53,53,70,9,49
62,West Elsdon,322,174,64,111,0,27,0,27,160,110,59,62,0,27,0,27,4,26,25,43,0,27,0,27,0,27,0,27,0,27,0,27,0,27,1,25,9,29
63,Gage Park,471,240,54,96,0,41,0,41,137,131,121,150,0,41,0,41,9,44,12,45,0,41,0,41,0,41,0,41,0,41,57,63,81,99,0,41,0,41
64,Clearing,186,231,25,39,0,31,0,31,0,31,158,231,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,3,36,0,31,0,31
65,West Lawn,95,88,42,72,0,34,0,34,18,39,35,55,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
66,Chicago Lawn,439,304,81,129,0,49,0,49,5,47,118,95,0,49,0,49,0,49,219,262,0,49,0,49,13,68,0,49,0,49,1,47,0,49,2,48,0,49
67,West Englewood,41,65,0,48,0,48,15,52,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,26,61,0,48
68,Englewood,21,40,9,38,0,36,0,36,0,36,12,38,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36
69,Greater Grand Crossing,25,50,0,38,0,38,0,38,0,38,21,51,0,38,0,38,0,38,4,37,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38
70,Ashburn,121,99,0,41,0,41,0,41,0,41,56,58,0,41,0,41,0,41,0,41,0,41,0,41,31,53,0,41,0,41,0,41,0,41,0,41,34,65
71,Auburn Gresham,77,126,67,125,0,46,0,46,0,46,10,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46
72,Beverly,61,59,30,56,0,29,0,29,15,31,16,32,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
73,Washington Heights,2,30,1,30,0,33,0,33,0,33,0,33,0,33,0,33,1,29,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33
74,Mount Greenwood,169,172,12,31,0,25,0,25,7,23,116,167,0,25,0,25,17,31,17,34,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25
75,Morgan Park,124,91,16,40,0,31,0,31,34,48,38,68,0,31,0,31,0,31,9,31,0,31,0,31,27,49,0,31,0,31,0,31,0,31,0,31,0,31
76,O'Hare,1173,435,363,242,0,38,0,38,106,93,191,228,0,38,0,38,11,41,18,44,0,38,0,38,74,125,0,38,0,38,59,83,14,45,24,80,313,258
77,Edgewater,6849,934,1662,494,27,66,0,48,1330,448,1245,352,0,48,0,48,549,210,380,157,0,48,30,60,391,201,0,48,14,48,250,204,359,297,560,450,52,89
