area_id,area_name,b17023001,b17023001_moe,b17023002,b17023002_moe,b17023003,b17023003_moe,b17023004,b17023004_moe,b17023005,b17023005_moe,b17023006,b17023006_moe,b17023007,b17023007_moe,b17023008,b17023008_moe,b17023009,b17023009_moe,b17023010,b17023010_moe,b17023011,b17023011_moe,b17023012,b17023012_moe,b17023013,b17023013_moe,b17023014,b17023014_moe,b17023015,b17023015_moe,b17023016,b17023016_moe,b17023017,b17023017_moe,b17023018,b17023018_moe,b17023019,b17023019_moe,b17023020,b17023020_moe,b17023021,b17023021_moe,b17023022,b17023022_moe,b17023023,b17023023_moe,b17023024,b17023024_moe,b17023025,b17023025_moe,b17023026,b17023026_moe,b17023027,b17023027_moe,b17023028,b17023028_moe,b17023029,b17023029_moe,b17023030,b17023030_moe,b17023031,b17023031_moe,b17023032,b17023032_moe,b17023033,b17023033_moe,b17023034,b17023034_moe,b17023035,b17023035_moe
BK30,Dyker Heights,10939,379,1431,239,1030,200,521,141,441,140,65,60,3,50,401,134,87,74,70,72,17,54,0,51,0,51,314,120,113,83,178,96,18,51,5,50,9508,400,7540,393,4177,323,2888,314,446,134,29,60,1968,267,743,183,692,178,31,53,20,59,0,51,1225,211,751,146,450,150,24,54,0,51
BK31,Bay Ridge,19449,601,2271,323,1652,272,567,151,554,176,508,170,23,69,619,179,94,87,33,71,61,83,0,66,0,66,525,168,131,85,276,136,118,98,0,66,17178,607,12926,573,6715,440,5262,420,861,201,88,97,4252,419,1216,242,928,209,241,114,47,98,0,66,3036,348,2077,278,846,199,113,99,0,66
BK32,Sunset Park West,11384,444,2675,325,1361,248,404,129,454,147,503,156,0,49,1314,245,249,110,68,67,64,63,117,87,0,49,1065,222,218,98,673,188,174,95,0,49,8709,458,5668,440,2948,334,2253,308,451,153,16,52,3041,348,1015,211,715,180,283,122,17,55,0,49,2026,284,1112,200,763,195,151,91,0,49
BK33,Carroll Gardens-Columbia Street-Red Hook,9142,485,1214,246,279,115,200,108,41,54,38,63,0,45,935,224,244,145,62,73,134,109,48,83,0,45,691,207,285,111,309,155,97,92,0,45,7928,467,5868,430,3184,331,2567,304,117,63,0,45,2060,301,365,124,225,106,140,79,0,45,0,45,1695,293,783,219,838,213,74,69,0,45
BK34,Sunset Park East,15596,467,4472,377,2816,310,905,190,1320,222,484,150,107,91,1656,262,463,146,248,109,205,105,10,60,0,59,1193,229,353,128,660,174,180,95,0,59,11124,478,7521,467,3696,359,2998,336,735,191,92,77,3603,353,1531,257,1109,221,347,129,75,81,0,59,2072,274,1178,201,812,188,82,82,0,59
BK35,Stuyvesant Heights,14657,547,3663,405,675,192,280,134,272,125,71,71,52,78,2988,366,418,154,256,128,144,94,0,51,18,57,2570,338,755,172,1268,256,485,164,62,75,10994,555,4383,431,2597,328,1493,268,293,122,0,51,6611,498,1373,264,912,211,461,165,0,51,0,51,5238,458,3116,361,1870,302,243,127,9,52
BK37,Park Slope-Gowanus,15944,638,683,196,245,108,104,79,42,71,74,76,25,62,438,168,159,110,117,106,42,65,0,58,0,58,279,138,93,84,114,90,72,97,0,58,15261,636,12233,598,6525,474,4998,423,710,189,0,58,3028,355,912,204,542,156,317,130,53,76,0,58,2116,300,1082,228,1011,203,23,62,0,58
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,7392,380,1285,216,206,85,148,69,34,50,24,52,0,42,1079,207,66,67,13,47,53,63,0,42,0,42,1013,201,430,136,412,133,148,97,23,56,6107,386,4028,340,2151,254,1742,239,135,87,0,42,2079,271,360,116,261,105,99,64,0,42,0,42,1719,260,1061,219,546,153,112,86,0,42
BK40,Windsor Terrace,5467,341,506,179,243,120,44,46,125,80,74,87,0,32,263,140,97,77,34,44,63,80,0,32,0,32,166,124,73,84,93,95,0,32,0,32,4961,320,3838,298,2183,276,1462,231,193,82,0,32,1123,201,338,133,227,109,111,68,0,32,0,32,785,175,466,129,284,104,35,60,0,32
BK41,Kensington-Ocean Parkway,8026,394,1817,276,1417,240,353,136,616,167,324,137,124,72,400,149,118,77,76,69,42,52,0,40,0,40,282,128,51,50,204,121,27,45,0,40,6209,403,4606,376,2390,259,1563,259,450,161,203,77,1603,264,625,181,479,159,146,88,0,40,0,40,978,207,681,163,272,119,0,40,25,55
BK42,Flatbush,23765,682,4442,449,1899,279,621,168,511,167,597,181,170,109,2543,361,378,151,129,108,204,117,45,76,0,68,2165,331,670,182,995,239,451,161,49,80,19323,702,10505,605,5552,448,3841,401,959,238,153,107,8818,587,2225,344,1694,310,517,180,10,68,4,66,6593,521,3726,381,2756,378,111,97,0,68
BK43,Midwood,12300,443,1941,283,1295,224,464,136,393,127,307,107,131,80,646,178,62,64,25,52,14,51,23,61,0,51,584,174,215,105,293,129,58,60,18,57,10359,447,8431,431,4603,348,2485,308,892,169,451,117,1928,280,657,189,599,183,16,51,24,58,18,57,1271,226,892,186,368,132,8,49,3,51
BK44,Madison,10465,370,1026,180,727,151,418,116,222,88,76,65,11,46,299,116,78,79,31,60,24,60,23,58,0,46,221,96,141,78,80,69,0,46,0,46,9439,376,7740,371,4461,317,2433,285,694,149,152,87,1699,242,566,151,427,128,139,90,0,46,0,46,1133,200,748,155,385,131,0,46,0,46
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,12613,393,683,179,435,152,90,81,189,115,131,85,25,67,248,105,73,77,4,54,12,57,57,75,0,55,175,90,57,60,108,84,10,56,0,55,11930,403,9469,408,5145,345,3088,324,1091,209,145,79,2461,300,615,151,445,130,107,78,63,72,0,55,1846,272,1020,202,790,193,18,64,18,58
BK46,Ocean Parkway South,4740,267,542,142,412,131,136,61,137,87,99,69,40,55,130,58,24,41,4,35,20,41,0,36,0,36,106,52,85,48,21,39,0,36,0,36,4198,273,3297,250,1742,194,801,176,502,132,252,90,901,177,298,112,260,104,38,53,0,36,0,36,603,137,499,128,87,55,16,37,1,35
BK50,Canarsie,21561,530,2773,323,507,152,196,103,207,113,81,90,23,74,2266,288,329,139,171,109,158,112,0,70,0,70,1937,265,756,168,968,202,213,113,0,70,18788,559,10281,534,5392,421,3909,383,925,193,55,77,8507,520,1805,286,1186,235,587,169,32,79,0,70,6702,457,3616,351,2739,314,347,131,0,70
BK58,Flatlands,17775,458,1648,247,633,170,200,105,234,115,180,104,19,63,1015,203,113,84,53,74,43,72,17,65,0,62,902,190,258,113,435,139,159,91,50,82,16127,481,9298,475,5357,385,3066,336,766,157,109,79,6829,449,1234,235,735,175,449,160,50,75,0,62,5595,408,3392,338,2095,271,108,75,0,62
BK60,Prospect Lefferts Gardens-Wingate,16019,620,2924,384,690,197,357,132,154,101,179,127,0,58,2234,343,279,133,207,122,20,61,52,79,0,58,1955,318,775,225,938,220,207,115,35,80,13095,632,5938,513,3196,395,2120,330,552,181,70,76,7157,530,1529,305,1120,254,397,176,12,60,0,58,5628,497,3529,412,1942,317,157,107,0,58
BK61,Crown Heights North,22559,735,5909,501,1042,223,418,146,334,130,249,129,41,75,4867,464,529,181,227,121,302,145,0,67,0,67,4338,428,1319,241,2390,339,548,167,81,94,16650,712,6839,519,4138,419,2184,321,478,154,39,78,9811,627,2135,358,1490,300,586,207,59,87,0,67,7676,554,4413,408,3000,397,235,119,28,70
BK63,Crown Heights South,8910,420,1823,294,691,176,129,74,319,116,123,81,120,88,1132,232,231,116,84,76,115,80,32,64,0,40,901,205,399,131,386,144,116,80,0,40,7087,421,3910,369,1974,282,1119,229,496,155,321,117,3177,339,696,194,548,180,148,85,0,40,0,40,2481,296,1479,236,952,194,50,56,0,40
BK64,Prospect Heights,4055,312,359,120,111,63,74,56,37,40,0,32,0,32,248,103,99,70,70,58,29,49,0,32,0,32,149,74,20,35,70,59,47,51,12,34,3696,314,2537,263,1472,234,972,165,93,77,0,32,1159,218,320,137,211,122,109,71,0,32,0,32,839,185,527,152,301,108,11,35,0,32
BK68,Fort Greene,5436,344,1215,201,260,105,88,71,139,77,33,46,0,38,955,184,71,72,32,57,10,39,29,58,0,38,884,176,300,112,463,137,121,93,0,38,4221,320,2369,256,1480,218,865,182,24,40,0,38,1852,223,342,146,231,109,104,108,7,38,0,38,1510,211,905,185,573,150,20,50,12,41
BK69,Clinton Hill,6536,439,890,174,258,77,75,55,23,45,86,64,74,56,632,167,104,83,21,50,53,64,0,40,30,60,528,157,226,101,244,117,40,54,18,44,5646,431,3523,361,2044,285,1282,218,170,99,27,46,2123,288,412,126,369,122,43,44,0,40,0,40,1711,272,901,198,800,190,10,41,0,40
BK72,Williamsburg,6813,282,3503,293,2964,279,540,149,975,178,742,160,707,159,539,146,83,69,44,59,33,51,0,36,6,36,456,139,176,102,200,84,20,38,60,54,3310,293,2676,284,930,175,826,187,535,167,385,110,634,156,306,111,127,69,53,57,106,74,20,46,328,117,141,71,167,90,20,47,0,36
BK73,North Side-South Side,8691,457,2272,300,1089,206,346,145,250,111,272,111,221,81,1183,243,265,118,85,67,109,85,48,70,23,61,918,218,399,156,376,142,143,87,0,48,6419,434,4072,379,2521,320,1193,213,248,101,110,83,2347,308,611,185,441,158,86,69,84,90,0,48,1736,260,1271,231,429,147,36,52,0,48
BK75,Bedford,14903,527,4423,379,1641,218,175,96,451,146,431,122,584,131,2782,323,287,121,205,103,75,80,3,55,4,57,2495,313,873,186,1256,256,279,112,87,78,10480,537,4979,416,2613,319,1534,254,511,143,321,116,5501,435,926,199,731,181,182,98,0,56,13,58,4575,397,2548,308,1723,265,291,124,13,57
BK76,Greenpoint,6330,421,635,188,413,156,261,118,110,92,42,62,0,42,222,106,95,78,31,54,64,70,0,42,0,42,127,80,66,69,61,56,0,42,0,42,5695,411,4186,376,2691,300,1415,241,80,66,0,42,1509,227,472,146,414,139,58,53,0,42,0,42,1037,184,743,156,294,117,0,42,0,42
BK77,Bushwick North,13415,469,4045,394,1236,236,476,155,487,150,265,120,8,53,2809,335,473,157,59,63,290,124,124,91,0,54,2336,316,563,151,1352,247,421,150,0,54,9370,491,4429,385,2303,280,1636,263,473,151,17,58,4941,428,2038,313,1327,250,623,186,88,78,0,54,2903,328,1535,236,1310,248,58,69,0,54
BK78,Bushwick South,15324,557,4326,413,930,202,396,133,278,123,256,117,0,56,3396,384,483,173,184,102,248,142,51,75,0,56,2913,351,743,185,1551,277,580,180,39,70,10998,580,5362,480,2630,347,2195,321,526,181,11,58,5636,470,1338,259,881,211,419,159,38,70,0,56,4298,407,2508,335,1591,271,174,108,25,68
BK79,Ocean Hill,7869,384,2371,288,368,131,140,78,172,102,56,61,0,38,2003,266,376,136,85,67,207,102,84,81,0,38,1627,244,417,143,939,195,244,100,27,43,5498,382,2328,287,1078,216,957,203,234,114,59,57,3170,345,685,175,443,136,242,112,0,38,0,38,2485,329,1206,220,1091,220,188,98,0,38
BK81,Brownsville,14001,507,5040,478,625,200,241,130,196,103,188,115,0,51,4415,439,294,113,128,86,141,83,25,62,0,51,4121,430,1375,268,1897,312,782,205,67,69,8961,492,2735,328,1524,237,1039,226,155,92,17,57,6226,439,1099,219,720,180,357,143,22,61,0,51,5127,423,2505,316,2443,328,179,95,0,51
BK82,East New York,21990,629,6744,499,1524,291,514,154,615,205,265,129,130,108,5220,449,598,186,242,132,240,119,116,103,0,65,4622,421,1240,233,2331,328,940,221,111,90,15246,641,6609,503,3516,377,2582,354,489,151,22,67,8637,537,1616,278,1140,237,429,161,21,72,26,76,7021,497,3605,362,3063,385,330,123,23,68
BK83,Cypress Hills-City Line,10976,403,2877,325,896,198,184,83,413,135,282,123,17,56,1981,279,285,110,188,94,97,74,0,49,0,49,1696,263,259,93,963,216,415,137,59,77,8099,421,4705,394,2299,285,1848,280,541,153,17,50,3394,330,1038,214,740,172,228,108,70,67,0,49,2356,280,1307,221,874,174,175,98,0,49
BK85,East New York (Pennsylvania Ave),7255,322,2732,295,414,134,217,87,145,91,52,60,0,36,2318,274,149,77,65,52,61,58,23,42,0,36,2169,263,471,141,1096,213,489,144,113,71,4523,340,1964,265,866,178,955,204,130,74,13,40,2559,291,487,154,403,136,84,78,0,36,0,36,2072,270,966,183,946,194,160,101,0,36
BK88,Borough Park,22238,555,6492,457,5474,412,965,188,1517,234,1573,230,1419,224,1018,221,312,123,162,98,104,93,26,71,20,70,706,186,157,101,310,129,170,113,69,79,15746,566,13059,545,6207,416,3604,368,2058,278,1190,207,2687,327,708,182,504,157,154,101,50,79,0,68,1979,280,1302,217,596,179,61,89,20,73
BK90,East Williamsburg,6765,403,1346,220,522,138,287,112,176,86,59,53,0,40,824,179,70,62,70,62,0,40,0,40,0,40,754,172,263,112,395,136,83,69,13,41,5419,419,3411,342,2408,293,931,199,72,53,0,40,2008,296,575,162,445,144,130,78,0,40,0,40,1433,259,832,197,486,153,115,94,0,40
BK91,East Flatbush-Farragut,12779,443,1145,216,130,78,83,73,28,56,19,56,0,54,1015,207,205,123,84,86,111,100,10,58,0,54,810,177,335,121,354,124,80,75,41,63,11634,448,5786,419,3427,323,2040,301,313,126,6,53,5848,419,1370,259,877,204,484,180,9,55,0,54,4478,375,2958,315,1328,227,192,90,0,54
BK93,Starrett City,3242,349,889,269,258,90,231,87,27,33,0,24,0,24,631,262,116,161,104,159,12,28,0,24,0,24,515,214,304,169,186,127,25,34,0,24,2353,336,866,230,574,190,252,137,40,67,0,24,1487,318,197,132,175,129,22,32,0,24,0,24,1290,312,585,227,676,237,29,34,0,24
BK95,Erasmus,6973,341,1302,230,330,117,96,74,167,84,58,60,9,36,972,201,178,98,141,94,37,39,0,36,0,36,794,179,276,111,431,139,87,71,0,36,5671,373,2548,302,1339,208,984,215,141,86,84,84,3123,334,637,182,473,148,141,100,23,51,0,36,2486,295,1456,237,879,200,151,83,0,36
BK96,Rugby-Remsen Village,14302,503,1958,303,536,168,323,131,81,76,115,96,17,59,1422,259,215,118,152,99,63,84,0,54,0,54,1207,230,389,134,730,192,77,70,11,55,12344,496,5684,428,3440,344,1935,299,309,110,0,54,6660,472,1374,265,933,215,414,152,27,67,0,54,5286,428,2957,324,2119,313,210,108,0,54
BK99,park-cemetery-etc-Brooklyn,72,67,46,64,0,40,0,40,0,40,0,40,0,40,46,64,27,58,0,40,0,40,27,58,0,40,19,48,0,40,19,48,0,40,0,40,26,42,8,40,8,40,0,40,0,40,0,40,18,40,0,40,0,40,0,40,0,40,0,40,18,40,18,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,6738,344,2935,331,427,144,158,85,143,78,72,55,54,73,2508,322,107,73,62,59,11,40,34,56,0,40,2401,316,608,172,1237,266,552,153,4,38,3803,336,1323,222,566,138,547,156,210,108,0,40,2480,297,507,141,407,128,100,66,0,40,0,40,1973,267,823,182,1031,220,119,83,0,40
BX03,Eastchester-Edenwald-Baychester,8388,419,1431,252,270,122,112,66,4,38,129,100,25,55,1161,229,73,87,0,40,73,87,0,40,0,40,1088,218,329,137,542,186,217,115,0,40,6957,427,3292,371,1652,278,1258,255,347,147,35,66,3665,387,733,220,499,189,208,113,26,55,0,40,2932,362,1588,286,1129,273,215,118,0,40
BX05,Bedford Park-Fordham North,11906,503,3749,420,711,193,250,116,311,143,141,85,9,50,3038,388,323,149,114,95,157,108,52,75,0,50,2715,367,766,219,1265,258,565,176,119,100,8157,543,3776,424,1872,305,1646,310,258,122,0,50,4381,435,929,226,609,181,320,143,0,50,0,50,3452,398,1413,275,1859,306,180,105,0,50
BX06,Belmont,4922,341,2223,317,405,163,163,112,146,90,96,81,0,34,1818,268,259,108,121,67,96,81,42,50,0,34,1559,248,217,106,876,200,404,145,62,63,2699,318,1051,218,502,144,390,147,159,87,0,34,1648,273,447,154,271,124,176,89,0,34,0,34,1201,238,513,147,609,169,79,64,0,34
BX07,Bronxdale,8202,403,1731,275,381,132,146,90,135,87,100,78,0,38,1350,257,161,81,99,70,22,38,29,48,11,38,1189,246,217,100,858,217,114,73,0,38,6471,417,3009,321,1648,246,1207,230,154,85,0,38,3462,390,729,211,549,192,153,92,27,55,0,38,2733,338,1344,233,1270,253,119,96,0,38
BX08,West Farms-Bronx River,7915,393,2343,326,402,140,154,94,163,94,85,66,0,40,1941,318,204,107,91,81,65,63,48,55,0,40,1737,301,229,103,1159,251,294,135,55,73,5572,417,2706,339,1477,244,1096,254,133,84,0,40,2866,331,803,198,505,159,262,120,36,49,0,40,2063,294,969,211,930,232,164,87,0,40
BX09,Soundview-Castle Hill-Clason Point-Harding Park,12938,484,2742,335,307,126,125,82,151,100,19,56,12,52,2435,326,166,115,92,102,43,55,31,60,0,50,2269,309,739,183,1094,230,374,148,62,71,10196,496,4309,410,2689,319,1386,265,234,122,0,50,5887,457,1342,270,750,202,484,176,108,96,0,50,4545,424,2230,320,2106,327,186,122,23,52
BX10,Pelham Bay-Country Club-City Island,6207,426,408,154,131,86,103,78,27,39,0,34,1,43,277,125,9,35,0,34,9,35,0,34,0,34,268,123,118,82,113,86,37,55,0,34,5799,441,3926,401,2492,342,1256,263,164,110,14,37,1873,294,567,185,299,128,253,145,15,39,0,34,1306,247,839,204,467,161,0,34,0,34
BX13,Co-op City,10262,570,1054,289,259,139,166,112,12,31,81,80,0,33,795,252,142,115,33,46,109,110,0,33,0,33,653,216,137,94,449,191,67,77,0,33,9208,607,5001,539,3307,453,1443,359,251,108,0,33,4207,497,999,273,739,242,230,129,30,58,0,33,3208,476,1835,386,1284,315,76,82,13,35
BX14,East Concourse-Concourse Village,13285,514,4340,461,948,244,378,159,280,128,271,141,19,57,3392,412,480,174,77,84,378,153,25,58,0,51,2912,393,739,219,1348,261,776,208,49,72,8945,551,3617,397,1827,302,1232,253,405,150,153,102,5328,471,1562,331,952,239,559,216,3,50,48,88,3766,394,2082,307,1486,271,198,107,0,51
BX17,East Tremont,9534,399,4095,363,374,128,97,73,164,97,90,64,23,50,3721,361,312,123,102,72,192,104,18,49,0,45,3409,349,1171,245,1521,252,532,167,185,102,5439,413,2007,284,1078,210,591,169,338,133,0,45,3432,376,753,211,443,162,272,139,38,58,0,45,2679,332,1164,225,1308,254,191,103,16,50
BX22,North Riverdale-Fieldston-Riverdale,5579,333,167,90,53,47,46,47,7,38,0,38,0,38,114,82,0,38,0,38,0,38,0,38,0,38,114,82,13,40,64,70,37,53,0,38,5412,338,4271,332,2459,283,1639,221,173,84,0,38,1141,221,369,149,233,119,136,99,0,38,0,38,772,171,369,111,298,109,105,92,0,38
BX26,Highbridge,8181,386,2866,341,599,176,161,73,301,140,93,66,44,53,2267,312,154,89,63,60,62,70,29,50,0,42,2113,308,453,149,1146,231,510,169,4,39,5315,404,1989,297,691,188,991,203,256,123,51,74,3326,353,850,200,518,154,303,129,29,47,0,42,2476,325,1271,224,1097,226,108,68,0,42
BX27,Hunts Point,6064,273,2522,262,453,128,202,93,189,84,41,50,21,48,2069,248,163,82,54,46,72,60,37,57,0,38,1906,236,458,123,1051,190,340,116,57,60,3542,285,1313,207,695,159,465,141,153,74,0,38,2229,258,557,153,380,128,111,76,40,59,26,55,1672,234,616,147,844,178,212,96,0,38
BX28,Van Cortlandt Village,11616,488,2778,335,482,137,191,80,143,78,148,91,0,43,2296,321,297,139,93,95,107,81,97,86,0,43,1999,301,481,151,1188,261,330,137,0,43,8838,498,4468,424,2542,321,1587,286,339,133,0,43,4370,461,911,213,602,185,291,119,18,49,0,43,3459,401,1866,306,1459,278,119,87,15,48
BX29,Spuyten Duyvil-Kingsbridge,7154,356,549,166,178,103,64,60,82,79,21,48,11,37,371,140,0,38,0,38,0,38,0,38,0,38,371,140,128,95,167,97,76,61,0,38,6605,350,4696,336,2859,286,1559,228,271,112,7,39,1909,280,445,154,283,120,118,81,44,69,0,38,1464,233,922,182,522,153,20,43,0,38
BX30,Kingsbridge Heights,6801,367,2153,323,619,193,173,97,400,167,46,50,0,38,1534,263,182,102,35,49,116,91,31,44,0,38,1352,249,352,131,874,213,126,90,0,38,4648,385,1956,302,937,200,898,233,69,66,52,58,2692,355,683,206,442,164,209,123,32,50,0,38,2009,314,1194,268,672,194,143,83,0,38
BX31,Allerton-Pelham Gardens,7267,314,799,172,294,114,81,58,130,82,66,63,17,48,505,140,27,50,11,42,16,50,0,42,0,42,478,135,84,57,309,120,85,75,0,42,6468,331,4248,320,2176,227,1711,249,338,119,23,48,2220,280,583,172,331,111,208,129,44,61,0,42,1637,238,1049,191,487,132,91,82,10,43
BX33,Longwood,5574,316,2098,268,200,86,55,47,83,56,62,58,0,36,1898,258,129,91,89,84,36,50,4,34,0,36,1769,249,483,152,822,185,394,151,70,60,3476,304,1243,233,543,152,548,169,152,82,0,36,2233,260,492,160,126,69,306,133,60,64,0,36,1741,227,679,160,864,173,198,98,0,36
BX34,Melrose South-Mott Haven North,8506,392,3230,370,344,122,146,79,132,81,19,49,47,55,2886,366,246,130,107,96,54,60,71,74,14,45,2640,336,594,189,1338,275,506,167,202,106,5276,421,2030,301,1042,218,873,223,115,96,0,42,3246,363,629,183,380,140,240,128,9,40,0,42,2617,333,1291,245,1182,246,144,91,0,42
BX35,Morrisania-Melrose,8728,368,3122,332,504,141,179,79,196,86,94,68,35,65,2618,325,274,130,159,110,115,82,0,40,0,40,2344,310,618,167,1251,240,466,149,9,41,5606,390,2064,283,975,202,819,188,270,109,0,40,3542,341,574,168,366,128,140,86,68,74,0,40,2968,316,1326,229,1477,256,160,102,5,43
BX36,University Heights-Morris Heights,12024,464,4175,378,935,222,382,143,347,136,205,108,1,51,3240,339,321,118,150,87,136,82,17,57,18,57,2919,328,593,161,1745,264,510,169,71,83,7849,493,2981,367,1510,274,1209,240,250,116,12,54,4868,439,1131,253,732,211,362,135,37,71,0,51,3737,384,2069,299,1524,273,132,82,12,49
BX37,Van Nest-Morris Park-Westchester Square,6712,303,1304,214,448,131,135,76,186,89,119,87,8,43,856,178,107,66,34,47,73,61,0,42,0,42,749,168,188,92,336,121,203,92,22,52,5408,320,3224,291,1750,225,1103,207,371,135,0,42,2184,277,654,172,324,109,281,127,18,43,31,64,1530,244,656,151,767,188,107,76,0,42
BX39,Mott Haven-Port Morris,11940,427,5061,402,847,199,357,127,329,136,124,78,37,63,4214,372,471,152,87,79,281,124,103,75,0,50,3743,361,962,198,2001,282,734,178,46,60,6879,427,2531,306,1159,202,1201,225,161,84,10,50,4348,385,946,198,580,161,303,115,48,65,15,53,3402,346,1913,278,1255,231,234,99,0,50
BX40,Fordham South,5682,340,2415,328,233,113,34,47,168,102,31,44,0,32,2182,310,80,66,12,36,45,56,23,46,0,32,2102,313,332,134,1199,262,515,158,56,68,3267,342,1205,238,536,160,543,181,126,91,0,32,2062,300,324,144,174,110,150,85,0,32,0,32,1738,290,928,231,708,201,99,80,3,28
BX41,Mount Hope,11684,416,4302,369,749,165,257,98,364,125,128,76,0,51,3553,344,397,147,171,108,215,108,11,52,0,51,3156,314,813,173,1741,251,564,145,38,58,7382,440,3083,339,1427,238,1383,240,244,100,29,55,4299,384,1276,237,879,197,313,124,84,83,0,51,3023,331,1302,216,1576,253,145,82,0,51
BX43,Norwood,8988,414,2414,350,731,200,178,108,405,154,148,85,0,41,1683,297,199,116,37,45,106,91,56,68,0,41,1484,288,375,149,747,200,337,140,25,49,6574,448,3125,396,1391,272,1405,264,329,147,0,41,3449,380,881,223,462,154,360,154,59,73,0,41,2568,345,1064,230,1301,260,203,121,0,41
BX44,Williamsbridge-Olinville,13650,469,2681,314,391,125,157,79,163,93,42,64,29,61,2290,299,281,120,71,72,177,96,33,71,0,54,2009,284,415,137,995,206,457,139,142,94,10969,493,4810,401,2564,292,1769,275,460,151,17,58,6159,444,1279,221,672,164,561,154,46,73,0,54,4880,411,2569,297,1977,289,334,126,0,54
